segment_id,system_id,BERTScore,BLEU,BLEURT-20,COMET-22,CometKiwi,GEMBA-ESA,MEE4,MQM,MetricX-24-Hybrid,MetricX-24-Hybrid-QE,PrismRefMedium,PrismRefSmall,XCOMET,XCOMET-QE,XLsimMqm,YiSi-1,chrF,chrfS,damonmonli,metametrics_mt_mqm_hybrid,metametrics_mt_mqm_qe,sentinel-cand,sentinel-ref,sentinel-src,spBLEU
73,M*,0.8199,15.9579,0.6003,0.8074,0.8117,50,0.8248,-1,-7.5001,-6.9592,-1.0351,-1.1600,0.5888,0.5111,0.9226,0.9240,49.9567,0.7079,52.7879,1.0908,1.0955,-0.3934,0.0330,-0.1198,21.4730
73,Mistral-Large,0.8008,25.5177,0.7496,0.8755,0.8628,95,0.8505,-0.1000,-2.9643,-3.2553,-0.7288,-0.9245,0.8883,0.8735,0.9177,0.9448,57.5638,0.7602,56.8334,1.3785,1.1098,0.1969,0.0330,-0.1198,31.1677
73,ONLINE-A,0.8311,19.9792,0.7203,0.8667,0.8549,90,0.8506,-10.1000,-3.1300,-2.7746,-0.8384,-1.0487,0.8088,0.7773,0.8904,0.9355,53.6159,0.7396,53.2794,1.3335,1.1121,0.1481,0.0330,-0.1198,24.8857
73,ONLINE-B,0.8056,15.8542,0.7760,0.8832,0.8601,100,0.8447,-0,-1.3124,-1.0514,-0.7987,-0.9727,0.9308,0.9335,0.9235,0.9331,54.8546,0.7433,54.4935,1.4024,1.1250,0.3559,0.0330,-0.1198,24.1459
73,ONLINE-W,0.8662,27.0390,0.7631,0.8787,0.8579,100,0.8526,-0.1000,-1.9934,-1.5152,-0.7787,-0.9067,0.8854,0.7935,0.8954,0.9411,62.2596,0.7809,52.2666,1.3807,1.0505,0.3311,0.0330,-0.1198,36.5030
73,TranssionMT,0.8056,15.8542,0.7758,0.8832,0.8602,100,0.8447,-0,-1.3063,-1.0493,-0.8052,-0.9727,0.9308,0.9335,0.9235,0.9331,54.8546,0.7433,54.4935,1.4024,1.1250,0.3559,0.0330,-0.1198,24.1459
73,Unbabel-Tower70B,0.8225,18.0907,0.7638,0.8868,0.8528,100,0.8432,-0,-0.8769,-0.7966,-0.7499,-0.9299,0.9322,0.9141,0.9195,0.9461,61.7075,0.7720,54.5827,1.4151,1.1211,0.4117,0.0330,-0.1198,29.7466
73,refB,0.8087,3.0126,0.7574,0.8531,0.8338,100,0.8035,-0,-1.5805,-2.0916,-0.8630,-1.0460,0.9451,0.8295,0.9197,0.9222,41.5880,0.6636,52.1124,1.3958,1.0999,0.3497,0.0330,-0.1198,16.3407
74,A,0.5653,0,0.0087,0.1318,0.1703,0,0.0317,null,-25.8622,-24.9660,-2.0276,-2.1307,-0.0413,-0.0390,0.8173,0.7442,7.4079,0.0389,18.2487,0.0829,0.1538,-1.8237,0.2328,0.4126,0
74,Aya23,0.8638,18.2071,0.8088,0.8733,0.8655,100,0.8160,-0,-0.3602,-0.3961,-0.7734,-0.7196,0.9854,0.8789,0.8904,0.9335,60.9034,0.7434,54.6341,1.4283,1.1602,0.3537,0.2328,0.4126,34.1118
74,B (50k),0.6616,2.7197,0.1292,0.3073,0.2150,0,0.3502,null,-24.5304,-24.1087,-2.8619,-3.1682,-0.0382,-0.0260,0.7214,0.8136,18.5305,0.2829,17.0585,0.1202,0.1585,-0.4386,0.2328,0.4126,2.2074
74,C,0.6416,1.4446,0.2436,0.2969,0.1803,0,0.4930,null,-20.8667,-20.0186,-2.6133,-3.0008,-0.0291,-0.0205,0.4366,0.8271,20.2243,0.3718,24.8319,0.1184,0.1549,-2.5005,0.2328,0.4126,2.1960
74,Claude-3.5,0.8638,18.2071,0.8088,0.8733,0.8655,100,0.8160,-0.1000,-0.3611,-0.3957,-0.7392,-0.7040,0.9854,0.8789,0.8904,0.9335,60.9034,0.7434,54.6341,1.4283,1.1602,0.3537,0.2328,0.4126,34.1118
74,CommandR-plus,0.9166,22.8942,0.8116,0.9036,0.8777,100,0.8466,-1,-0.4104,-0.5005,-0.7654,-0.6967,0.9883,0.9417,0.9203,0.9464,70.5136,0.8068,56.8413,1.4391,1.1721,0.4568,0.2328,0.4126,54.9228
74,D (50k),0.6587,0,0.2326,0.3203,0.2136,0,0.3881,null,-25.0917,-24.4119,-3.4578,-3.5654,-0.0465,-0.0348,0.7685,0.8209,16.8838,0.2996,17.9896,0.1485,0.1587,-0.1957,0.2328,0.4126,0.9765
74,Dubformer,0.8873,18.9224,0.8231,0.9144,0.8698,100,0.8607,-0,-0.4879,-0.4768,-0.6778,-0.6240,0.9901,0.9548,0.8981,0.9560,69.1275,0.8006,55.8467,1.4355,1.1672,0.4133,0.2328,0.4126,40.7953
74,E (200k),0.6636,1.8161,0.2355,0.3642,0.2436,0,0.4613,null,-21.0821,-23.5775,-2.8033,-3.0099,-0.0262,-0.0176,0.5788,0.8334,31.3560,0.3963,23.1022,0.2626,0.2220,-0.1529,0.2328,0.4126,3.7872
74,F,0.7495,4.8912,0.2128,0.2576,0.2069,10,0.5631,null,-20.1711,-20.1272,-2.0715,-2.4054,0.0006,0.0396,0.7695,0.8430,22.7579,0.4359,26.6432,0.3994,0.1594,-1.8744,0.2328,0.4126,9.2034
74,G (200k),0.6691,0,0.2048,0.3531,0.2572,0,0.5223,null,-21.1479,-20.4575,-2.6886,-2.9814,-0.0158,-0.0066,0.7606,0.8298,24.3693,0.4195,32.7641,0.1766,0.6805,-1.0073,0.2328,0.4126,1.4104
74,GPT-4,0.8503,18.2071,0.7483,0.8651,0.8674,95,0.8070,-5.1000,-2.4359,-1.6549,-0.8934,-0.8816,0.9327,0.8818,0.8854,0.9234,58.1007,0.7270,50.6394,1.3684,1.1855,0.3690,0.2328,0.4126,30.4611
74,Gemini-1.5-Pro,0.8638,18.2071,0.8089,0.8733,0.8655,100,0.8160,-0.1000,-0.3630,-0.3964,-0.7212,-0.6982,0.9854,0.8789,0.8904,0.9335,60.9034,0.7434,54.6341,1.4283,1.1602,0.3537,0.2328,0.4126,34.1118
74,H (400k),0.6687,2.6280,0.3224,0.4180,0.2701,0,0.5455,null,-18.5191,-17.6459,-2.3894,-2.6561,0.0773,0.0531,0.8690,0.8472,30.7414,0.4367,38.6868,0.6507,0.8544,-0.4050,0.2328,0.4126,8.9706
74,I (400k),0.7491,3.7165,0.2702,0.4356,0.3383,0,0.5175,null,-17.2944,-19.4322,-1.9365,-2.3255,0.1996,0.1576,0.8647,0.8624,35.7848,0.4518,34.1471,0.7044,0.6746,-0.2576,0.2328,0.4126,9.6419
74,IKUN,0.8097,8.5624,0.7379,0.8793,0.8587,100,0.8180,-0,-0.5128,-0.6767,-0.7603,-0.7982,0.9809,0.9510,0.8417,0.9361,53.2308,0.7151,55.6422,1.4290,1.1424,0.3241,0.2328,0.4126,21.1192
74,IKUN-C,0.8979,13.3802,0.8149,0.9075,0.8737,100,0.8634,-0.1000,-0.7920,-1.0189,-0.6780,-0.6343,0.9862,0.9287,0.9114,0.9529,67.5702,0.7869,56.2028,1.4387,1.1711,0.3923,0.2328,0.4126,44.0812
74,IOL_Research,0.8838,18.9224,0.7974,0.9122,0.8730,100,0.8605,-0.1000,-0.5214,-0.5730,-0.7704,-0.7060,0.9950,0.9531,0.8877,0.9549,67.2896,0.7936,55.7289,1.4372,1.1655,0.4123,0.2328,0.4126,43.6620
74,J,0.7243,4.5739,0.2118,0.2751,0.2284,10,0.5634,null,-21.2868,-21.7135,-2.1581,-2.6177,0.0036,0.0020,0.7426,0.8427,24.9915,0.4443,29.5004,0.4140,0.2610,-1.9763,0.2328,0.4126,9.2034
74,K,0.8214,15.8445,0.5854,0.7712,0.7258,50,0.7813,null,-6.2304,-5.6376,-1.4249,-1.5569,0.8119,0.7895,0.8777,0.9061,48.1632,0.6649,47.6673,1.2839,1.1550,0.2507,0.2328,0.4126,21.8810
74,L,0.8326,9.5072,0.7198,0.8632,0.7830,50,0.8092,null,-4.9502,-3.9367,-1.0601,-1.1265,0.8268,0.7580,0.8280,0.9230,54.4328,0.7147,54.1458,1.2997,1.1436,-0.1588,0.2328,0.4126,23.7114
74,Llama3-70B,0.8200,9.0836,0.7209,0.8629,0.8538,100,0.8031,-0.1000,-0.5465,-0.5528,-0.7007,-0.7759,0.9777,0.9522,0.8378,0.9296,50.6306,0.7007,55.4334,1.4203,1.1442,0.2013,0.2328,0.4126,22.3286
74,M*,0.8540,14.8796,0.7448,0.8743,0.8468,95,0.8142,-0,-1.4098,-1.3029,-0.8970,-1.0604,0.9611,0.9279,0.8438,0.9377,62.8056,0.7529,54.1390,1.4148,1.1712,0.1764,0.2328,0.4126,43.2814
74,Mistral-Large,0.8484,16.1886,0.7869,0.8598,0.8658,100,0.8091,-0.1000,-0.3775,-0.4114,-0.8067,-0.8103,0.9831,0.9307,0.8782,0.9267,52.2968,0.7003,54.2905,1.4219,1.1680,0.3480,0.2328,0.4126,25.1953
74,ONLINE-A,0.8949,22.7187,0.8285,0.9144,0.8754,100,0.8693,-0.1000,-0.4060,-0.6624,-0.6728,-0.6185,0.9909,0.9483,0.9101,0.9609,68.6386,0.8013,56.0207,1.4423,1.1726,0.3717,0.2328,0.4126,48.8956
74,ONLINE-B,0.8902,18.9224,0.8127,0.8749,0.8689,100,0.8254,-0,-0.3633,-0.3720,-0.7164,-0.6428,0.9870,0.9445,0.9103,0.9338,59.8316,0.7474,55.1012,1.4290,1.1652,0.3797,0.2328,0.4126,35.7713
74,ONLINE-W,0.8775,20.3334,0.7965,0.8971,0.8353,95,0.8624,-5,-1.5315,-0.9408,-0.8157,-0.7169,0.9535,0.9482,0.9129,0.9486,66.1366,0.7906,56.1030,1.4112,1.1908,0.1848,0.2328,0.4126,40.2965
74,TranssionMT,0.8902,18.9224,0.8127,0.8744,0.8689,100,0.8254,-5,-0.3688,-0.3691,-0.7222,-0.6428,0.9870,0.9445,0.9103,0.9338,59.8316,0.7474,55.1012,1.4290,1.1652,0.3797,0.2328,0.4126,35.7713
74,Unbabel-Tower70B,0.9136,19.5648,0.7861,0.9123,0.8759,100,0.8658,-0,-0.5220,-0.5486,-0.6825,-0.5858,1.0034,0.9537,0.9107,0.9569,65.9390,0.7938,55.8440,1.4390,1.1712,0.4413,0.2328,0.4126,45.2987
74,refB,0.8808,16.4670,0.7652,0.9032,0.8669,100,0.8546,-0,-0.4997,-0.4300,-0.8808,-0.9112,0.9768,0.9507,0.9114,0.9434,60.7929,0.7607,56.0546,1.4320,1.1618,0.4163,0.2328,0.4126,32.1386
75,A,0.6080,2.1597,0.1043,0.2689,0.1677,0,0.2446,null,-20.6018,-21.0135,-2.0540,-2.1935,-0.0330,-0.0257,0.7697,0.8425,20.9572,0.2208,6.7971,0.1113,0.1508,-2.2989,0.4099,0.6710,1.9628
75,Aya23,0.7980,16.6796,0.6757,0.8733,0.8804,100,0.7280,-1,-0.2610,-0.4289,-0.6100,-0.7267,0.9992,0.9474,0.8654,0.9374,59.5879,0.7112,55.7960,1.4452,1.1361,0.4484,0.4099,0.6710,19.5565
75,B (50k),0.6675,4.1505,0.2678,0.3071,0.2068,0,0.3704,null,-24.2147,-23.7680,-2.9685,-3.2047,-0.0426,-0.0313,0.6944,0.8371,24.1627,0.3198,27.8256,0.6471,0.1576,-1.6522,0.4099,0.6710,3.2554
75,C,0.6878,4.0388,0.2660,0.3052,0.2022,0,0.4666,null,-19.9967,-19.1500,-1.9565,-2.1256,-0.0373,-0.0318,0.6946,0.8512,31.1340,0.4038,35.3410,0.5327,0.1571,-2.2912,0.4099,0.6710,3.9017
75,Claude-3.5,0.8627,19.1613,0.7840,0.9284,0.8834,100,0.7984,-0,-0.2180,-1.0857,-0.5055,-0.6628,1.0035,0.9439,0.8262,0.9542,66.1335,0.7819,54.1156,1.4586,1.1239,0.5491,0.4099,0.6710,23.7397
75,CommandR-plus,0.7941,19.5114,0.7757,0.8894,0.8910,100,0.7664,-1,-0.2288,-0.3086,-0.8122,-0.9171,1.0113,0.9567,0.8075,0.9342,61.0183,0.7318,55.3963,1.4553,1.1393,0.5360,0.4099,0.6710,21.4486
75,D (50k),0.6915,2.7077,0.1985,0.3370,0.2366,0,0.4938,null,-20.3080,-20.1671,-2.9425,-3.1702,-0.0242,-0.0165,0.8054,0.8592,40.5704,0.4520,31.1928,0.6779,0.7597,-1.0910,0.4099,0.6710,2.1721
75,Dubformer,0.9492,64.1387,0.8551,0.9538,0.8730,100,0.9072,-0,-0.1871,-0.5800,-0.2273,-0.2832,1.0123,0.9656,0.8220,0.9887,88.7491,0.9296,58.4345,1.4608,1.1231,0.5604,0.4099,0.6710,75.2214
75,E (200k),0.6815,2.1597,0.2192,0.4010,0.2284,0,0.4414,null,-20.9471,-20.3515,-2.6438,-2.9357,-0.0333,-0.0241,0.6777,0.8443,32.5966,0.3992,51.9799,0.6373,0.8712,-0.3934,0.4099,0.6710,4.5389
75,F,0.6768,4.8531,0.2457,0.3365,0.2637,0,0.4043,null,-21.9313,-21.5082,-2.6045,-2.6425,-0.0316,-0.0249,0.8141,0.8541,30.9093,0.3717,24.4829,0.7466,0.1641,-0.5265,0.4099,0.6710,6.2504
75,G (200k),0.6966,5.9930,0.3453,0.3685,0.3002,10,0.4939,null,-23.4761,-21.9565,-2.6555,-3.2593,0.0310,0.0905,0.7980,0.8577,44.0577,0.4716,43.3125,0.8748,0.8655,-0.9915,0.4099,0.6710,4.6258
75,GPT-4,0.8195,16.2028,0.7362,0.8966,0.8841,100,0.7400,-1,-0.1963,-0.3059,-0.6125,-0.8546,1.0070,0.9667,0.8442,0.9425,65.1670,0.7407,55.4526,1.4540,1.1350,0.4942,0.4099,0.6710,21.7145
75,Gemini-1.5-Pro,0.8240,16.2028,0.7870,0.9162,0.8882,100,0.7482,-6,-0.1888,-0.2792,-0.6254,-0.7775,1.0117,0.9667,0.8313,0.9463,65.1670,0.7462,54.9010,1.4607,1.1419,0.5624,0.4099,0.6710,20.8263
75,H (400k),0.6421,2.2870,0.2674,0.4438,0.3608,0,0.4739,null,-20.4781,-19.7432,-2.1316,-2.4532,-0.0156,-0.0115,0.8217,0.8546,30.0280,0.4010,24.8829,0.9198,0.6968,0.1326,0.4099,0.6710,1.5733
75,I (400k),0.7015,2.8095,0.4825,0.4434,0.3850,10,0.5744,null,-13.8737,-13.1971,-1.9137,-2.4674,0.2661,0.2348,0.8359,0.8775,41.1052,0.5082,41.0702,1.1176,1.0799,0.1599,0.4099,0.6710,2.0194
75,IKUN,0.8621,27.4479,0.8162,0.9248,0.8595,100,0.8257,-0,-0.2491,-0.7121,-0.3849,-0.4285,0.9968,0.9704,0.7951,0.9531,67.8184,0.8006,57.7573,1.4504,1.1301,0.5617,0.4099,0.6710,34.1191
75,IKUN-C,0.8276,16.2028,0.7318,0.8723,0.8824,100,0.7598,-5,-0.3210,-0.2890,-0.7680,-0.9180,1.0068,0.9945,0.8418,0.9340,60.2789,0.7135,53.9514,1.4407,1.1647,0.4720,0.4099,0.6710,18.7978
75,IOL_Research,0.8271,21.9921,0.7215,0.8825,0.8843,100,0.7710,-1,-0.2974,-0.5510,-0.4918,-0.5717,1.0011,0.9557,0.8322,0.9441,68.1229,0.7629,54.7595,1.4482,1.1458,0.4425,0.4099,0.6710,28.2000
75,J,0.7190,10.3436,0.3861,0.3786,0.3616,0,0.5526,null,-18.7238,-19.1439,-1.9925,-2.0894,0.0172,-0.0078,0.7792,0.8766,38.0600,0.4897,40.6137,0.9667,0.8213,-0.1763,0.4099,0.6710,12.4054
75,K,0.7360,14.4479,0.3488,0.3757,0.3608,0,0.6629,null,-17.2474,-17.1629,-1.9740,-2.3440,0.1237,0.0745,0.8442,0.8852,47.9543,0.6053,47.6206,0.8906,0.8454,-0.5337,0.4099,0.6710,15.1683
75,L,0.8033,13.6591,0.6157,0.8468,0.8532,80,0.7273,null,-3.4812,-2.9800,-0.8017,-1.0368,0.9491,0.9110,0.8384,0.9271,56.6289,0.6855,56.0397,1.4149,1.1771,0.4216,0.4099,0.6710,15.6639
75,Llama3-70B,0.8352,19.1613,0.7095,0.8999,0.8795,100,0.7382,-1,-0.1921,-0.2675,-0.6398,-0.7611,0.9908,0.9532,0.8545,0.9440,56.1872,0.7068,53.8487,1.4502,1.1345,0.5074,0.4099,0.6710,22.6820
75,M*,0.8204,14.4001,0.5452,0.7197,0.7031,80,0.7471,-5,-2.8660,-4.8599,-1.0310,-1.3224,0.8726,0.8515,0.8080,0.9123,52.1242,0.6741,52.9742,1.3763,1.1408,0.3111,0.4099,0.6710,17.5113
75,Mistral-Large,0.7739,11.9666,0.6871,0.8463,0.8843,100,0.7389,-5,-0.2913,-0.2646,-0.5945,-0.8064,1.0075,0.9942,0.8500,0.9250,53.1096,0.6767,54.6124,1.4433,1.1426,0.4606,0.4099,0.6710,13.5367
75,ONLINE-A,0.8497,18.0618,0.6861,0.9058,0.8759,100,0.7856,-0,-0.3138,-1.2075,-0.4283,-0.5649,0.9965,0.9494,0.8239,0.9481,65.8684,0.7721,54.3754,1.4525,1.1202,0.4456,0.4099,0.6710,23.7397
75,ONLINE-B,0.8627,19.1613,0.7839,0.9284,0.8833,100,0.7984,-0,-0.2169,-1.1051,-0.5107,-0.6725,1.0035,0.9439,0.8262,0.9542,66.1335,0.7819,54.1156,1.4586,1.1239,0.5491,0.4099,0.6710,23.7397
75,ONLINE-W,0.9492,64.1387,0.8550,0.9538,0.8730,100,0.9072,-5,-0.1878,-0.5845,-0.2388,-0.3139,1.0123,0.9656,0.8220,0.9887,88.7491,0.9296,58.4345,1.4608,1.1231,0.5604,0.4099,0.6710,75.2214
75,TranssionMT,0.8627,19.1613,0.7839,0.9284,0.8833,100,0.7984,-1,-0.2160,-1.1218,-0.5142,-0.6725,1.0035,0.9438,0.8262,0.9542,66.1335,0.7819,54.1156,1.4586,1.1239,0.5491,0.4099,0.6710,23.7397
75,Unbabel-Tower70B,0.8771,21.6718,0.7976,0.9340,0.8887,100,0.7874,-6,-0.1677,-0.3447,-0.4657,-0.6839,1.0049,0.9701,0.8649,0.9714,72.4361,0.7928,54.8666,1.4565,1.1312,0.5364,0.4099,0.6710,47.8832
75,refB,0.8278,21.3054,0.7766,0.8980,0.7990,100,0.7710,-1,-0.2198,-0.4756,-0.6649,-0.7958,0.9713,0.9275,0.8493,0.9469,60.1524,0.7403,55.3209,1.4460,1.1165,0.5115,0.4099,0.6710,23.3338
76,A,0.5440,0.7050,0.1299,0.1990,0.1713,0,0.2280,null,-20.3483,-21.7874,-1.6553,-2.0474,-0.0445,-0.0393,0.7691,0.7605,17.0362,0.2002,13.4451,0.0923,0.1544,-2.1635,0.1286,0.0843,0.6144
76,Aya23,0.8282,9.6961,0.7550,0.8395,0.8680,100,0.7908,-0,-1.1839,-1.3920,-0.7706,-1.0267,0.9194,0.8764,0.9109,0.9346,54.1665,0.7061,56.5926,1.3756,1.1530,0.2432,0.1286,0.0843,20.4336
76,B (50k),0.6384,1.0789,0.0625,0.2863,0.1631,0,0.4304,null,-25.8175,-25.2846,-2.7440,-3.0979,-0.0561,-0.0423,0.6214,0.8099,25.4086,0.3577,11.8745,0.1099,0.1520,-2.2691,0.1286,0.0843,0.7073
76,C,0.6744,1.7085,0.0666,0.3245,0.1916,0,0.5011,null,-19.9669,-19.5959,-2.2851,-2.5438,-0.0463,-0.0350,0.8019,0.8253,27.3107,0.4105,29.1857,0.1184,0.1568,-2.3565,0.1286,0.0843,1.3406
76,Claude-3.5,0.8619,11.6860,0.7719,0.8351,0.8712,100,0.8234,-0,-0.8957,-1.0482,-0.7418,-0.9172,0.9386,0.8979,0.9138,0.9405,57.6613,0.7385,57.7078,1.3835,1.1455,0.0846,0.1286,0.0843,28.4440
76,CommandR-plus,0.8708,15.3628,0.7589,0.8509,0.8721,100,0.8285,-0,-1.1342,-1.1384,-0.6548,-0.9016,0.9456,0.9114,0.9155,0.9433,57.4709,0.7449,57.8353,1.3939,1.1519,0.2603,0.1286,0.0843,29.5016
76,D (50k),0.6755,2.3472,0.1928,0.3145,0.2197,0,0.5081,null,-23.3072,-23.4506,-2.7149,-3.0791,-0.0448,-0.0330,0.8092,0.8294,35.3681,0.4452,26.6186,0.1166,0.1592,-2.5374,0.1286,0.0843,2.5922
76,Dubformer,0.8888,31.0794,0.7642,0.8513,0.8753,100,0.8421,-0,-0.6603,-0.9155,-0.5690,-0.8441,0.9428,0.9200,0.9170,0.9546,63.3869,0.7792,58.3118,1.4032,1.1567,0.3236,0.1286,0.0843,42.5873
76,E (200k),0.6995,2.6213,0.1659,0.3222,0.2290,0,0.5564,null,-22.3943,-21.4708,-2.4451,-2.7013,-0.0358,-0.0254,0.8647,0.8460,33.5271,0.4730,29.0472,0.1192,0.1612,-2.2732,0.1286,0.0843,2.6908
76,F,0.7196,1.2241,0.2467,0.3566,0.2726,10,0.6221,null,-18.3035,-18.2356,-2.1629,-2.4969,-0.0209,-0.0116,0.8513,0.8481,32.6106,0.5085,35.7421,0.1272,0.1658,-2.5338,0.1286,0.0843,2.3914
76,G (200k),0.7722,3.4327,0.3346,0.4425,0.4224,20,0.7495,null,-21.2409,-20.6294,-1.7850,-2.1826,0.2901,0.2561,0.8911,0.8757,41.2868,0.6264,46.1081,0.3938,0.5996,-2.1174,0.1286,0.0843,4.7496
76,GPT-4,0.8579,18.0992,0.7840,0.8385,0.8748,100,0.8194,-0,-0.9205,-1.0452,-0.7429,-0.8459,0.9494,0.9303,0.9108,0.9406,58.5536,0.7435,58.8693,1.3873,1.1394,0.1580,0.1286,0.0843,30.6599
76,Gemini-1.5-Pro,0.8714,25.1286,0.7544,0.8346,0.8724,100,0.8268,-1,-0.8396,-0.8974,-0.6457,-0.8490,0.9122,0.8665,0.9110,0.9451,62.4259,0.7675,58.8262,1.3728,1.1032,0.2818,0.1286,0.0843,35.6065
76,H (400k),0.7024,3.8431,0.3014,0.3779,0.3807,10,0.7010,null,-19.5544,-18.7819,-1.9575,-2.3621,0.1937,0.2456,0.8793,0.8630,39.7194,0.5897,34.2178,0.1416,0.6351,-2.3409,0.1286,0.0843,9.8455
76,I (400k),0.7337,4.4783,0.3513,0.4008,0.4465,10,0.7059,null,-18.4747,-18.4654,-1.7818,-2.1581,0.2525,0.2783,0.8418,0.8634,38.6535,0.5935,37.4260,0.3936,0.6047,-2.2004,0.1286,0.0843,7.3713
76,IKUN,0.8477,10.5710,0.7530,0.8334,0.8581,95,0.8116,-0,-1.2010,-1.3810,-0.7620,-0.8850,0.9358,0.8747,0.9124,0.9398,55.8405,0.7261,52.3862,1.3824,1.1354,0.2424,0.1286,0.0843,25.6261
76,IKUN-C,0.8229,5.7551,0.7539,0.8278,0.8446,90,0.7829,-10,-2.7162,-2.4672,-0.9218,-1.1206,0.8945,0.8359,0.9048,0.9229,49.6774,0.6809,51.8189,1.3183,1.1377,0.1406,0.1286,0.0843,17.9271
76,IOL_Research,0.8658,15.3796,0.7747,0.8382,0.8729,100,0.8293,-0,-2.1290,-1.8893,-0.7206,-0.9170,0.9363,0.8920,0.9164,0.9456,58.0312,0.7453,57.7274,1.3882,1.1343,0.2427,0.1286,0.0843,30.0582
76,J,0.7399,3.8124,0.2447,0.3294,0.3010,20,0.6639,null,-19.8492,-20.7246,-1.8612,-2.1340,0.1649,0.1547,0.8473,0.8569,32.9433,0.5420,40.5648,0.3470,0.3721,-2.4627,0.1286,0.0843,8.1133
76,K,0.7800,4.6854,0.3470,0.3973,0.4660,20,0.7448,null,-18.8073,-18.6597,-1.4402,-1.9311,0.3145,0.2498,0.8912,0.8820,40.8254,0.6230,49.4391,0.4545,0.4680,-2.4007,0.1286,0.0843,9.8845
76,L,0.8034,5.4729,0.5786,0.6783,0.7478,50,0.7949,null,-8.0234,-7.5669,-1.0454,-1.3797,0.7224,0.6406,0.9060,0.9171,49.2102,0.6847,53.8648,1.0747,0.9174,-0.4240,0.1286,0.0843,16.2990
76,Llama3-70B,0.8394,7.4412,0.7507,0.8214,0.8713,100,0.7915,-10,-1.3839,-1.3907,-0.7548,-0.9681,0.9176,0.8806,0.9084,0.9406,58.6070,0.7271,59.3072,1.3688,1.1001,0.1694,0.1286,0.0843,26.3052
76,M*,0.7982,3.5701,0.7003,0.7087,0.7692,50,0.7924,-20,-8.2164,-8.7366,-1.0239,-1.2613,0.7334,0.6884,0.9142,0.9195,48.9340,0.6832,54.3295,1.0714,0.9360,-0.3437,0.1286,0.0843,12.6997
76,Mistral-Large,0.8205,8.3096,0.7471,0.8466,0.8712,100,0.8040,-5,-1.1192,-1.1828,-0.7765,-1.0414,0.9339,0.8974,0.9252,0.9386,55.0420,0.7131,58.6801,1.3794,1.1692,0.2531,0.1286,0.0843,24.1347
76,ONLINE-A,0.8810,33.6090,0.7813,0.8462,0.8750,100,0.8392,-0,-0.7114,-0.9460,-0.5492,-0.7730,0.9417,0.9022,0.9132,0.9505,63.8124,0.7792,58.3301,1.4001,1.1609,0.3267,0.1286,0.0843,44.0261
76,ONLINE-B,0.8496,16.1819,0.7993,0.8498,0.8767,100,0.8230,-5,-0.4712,-0.6103,-0.7148,-0.9086,0.9623,0.9337,0.9156,0.9433,58.5145,0.7477,58.5290,1.4183,1.1551,0.3848,0.1286,0.0843,28.0160
76,ONLINE-W,0.8851,30.1589,0.7658,0.8465,0.8749,100,0.8425,-0,-0.7241,-0.9333,-0.5770,-0.8580,0.9348,0.9079,0.9162,0.9529,63.0003,0.7768,58.3874,1.4050,1.1547,0.3136,0.1286,0.0843,41.8951
76,TranssionMT,0.8496,16.1819,0.7993,0.8498,0.8767,100,0.8230,-0,-0.4698,-0.6148,-0.7085,-0.9086,0.9623,0.9338,0.9156,0.9433,58.5145,0.7477,58.5290,1.4183,1.1551,0.3848,0.1286,0.0843,28.0160
76,Unbabel-Tower70B,0.8605,28.6085,0.7444,0.8539,0.8565,100,0.8091,-10,-0.8721,-0.7459,-0.8098,-1.0627,0.9536,0.9203,0.9210,0.9331,60.7359,0.7544,53.9638,1.4035,1.1639,0.3818,0.1286,0.0843,34.5520
76,refB,0.8484,23.6917,0.7246,0.8442,0.8443,100,0.8163,-11,-0.7591,-0.9295,-0.8700,-1.0451,0.8999,0.8393,0.9148,0.9438,59.3619,0.7477,58.0210,1.3964,1.1596,0.2896,0.1286,0.0843,33.6641
77,A,0.5566,1.4431,0.1349,0.2331,0.1350,0,0.2169,null,-24.8122,-24.8075,-1.7925,-2.0588,-0.0457,-0.0395,0.8151,0.7895,21.2528,0.2030,8.9585,0.0985,0.1495,-1.9558,0.2393,0.1385,1.0796
77,Aya23,0.9187,45.1911,0.7466,0.8684,0.8751,100,0.8634,-10,-1.2932,-1.4717,-0.5472,-0.6540,0.9584,0.9551,0.9256,0.9615,71.2449,0.8297,55.4645,1.3600,1.1445,0.3040,0.2393,0.1385,50.5364
77,B (50k),0.6919,3.2779,0.1500,0.2814,0.2011,0,0.4288,null,-28.5078,-26.1156,-2.3587,-2.6159,-0.0489,-0.0382,0.7401,0.8193,31.4162,0.3833,19.5546,0.1087,0.1565,-2.4629,0.2393,0.1385,3.0986
77,C,0.6803,4.0735,0.1285,0.3113,0.1974,0,0.5435,null,-22.2229,-21.8277,-2.1608,-2.4653,-0.0513,-0.0377,0.8156,0.8369,32.3361,0.4581,26.7449,0.1146,0.1568,-2.4783,0.2393,0.1385,3.5741
77,Claude-3.5,0.8659,51.1863,0.7767,0.8740,0.8789,100,0.8757,-0.1000,-0.9684,-0.9459,-0.4040,-0.4898,0.9567,0.9360,0.8615,0.9697,77.5355,0.8700,56.6053,1.3963,1.1167,0.0872,0.2393,0.1385,60.4688
77,CommandR-plus,0.9304,50.7399,0.7177,0.8670,0.8671,100,0.8761,-10.1000,-3.2292,-2.7736,-0.4395,-0.5866,0.9584,0.9297,0.8876,0.9603,76.1773,0.8638,53.5173,1.3201,1.1009,0.2048,0.2393,0.1385,57.2156
